58077.577002,1.1708418891170431,0.003696098562628337,o
58077.585185,1.1388090349075974,0.003490759753593429,o
58079.595459,1.139369202226345,0.002671614100185529,c
58079.5969,1.1122820037105752,0.002671614100185529,c
58079.611277,1.1599257884972172,0.0027458256029684602,c
58081.539671,0.9286447638603696,0.0031827515400410676,o
58081.548909,0.9218685831622176,0.0032854209445585215,o
58081.549824,0.9335728952772074,0.0032854209445585215,o
58081.567119,0.9350102669404518,0.0032854209445585215,o
58093.52983,1.18870636550308,0.0074948665297741275,o
58093.530287,1.1561601642710473,0.012114989733059548,o
58097.528091,0.9329568788501027,0.003490759753593429,o
58097.537965,0.936858316221766,0.003490759753593429,o
58097.538893,0.9435318275154004,0.003490759753593429,o
58097.54074,0.9405544147843943,0.003696098562628337,o
58099.522971,0.9373716632443532,0.003490759753593429,o
58099.532662,0.9542094455852156,0.0039014373716632442,o
58099.533118,0.9632443531827516,0.003593429158110883,o
58099.535428,0.9380903490759753,0.003696098562628337,o
58101.504633,1.2049281314168379,0.003696098562628337,o
58101.51358,1.1991786447638604,0.0037987679671457907,o
58101.514274,1.1980492813141683,0.003696098562628337,o
58101.515217,1.1858316221765914,0.003593429158110883,o
58101.532806,1.1256673511293636,0.003696098562628337,o
58101.536733,1.099794661190965,0.003593429158110883,o
58105.506997,0.9270020533880904,0.0032854209445585215,o
58105.518151,0.9515400410677618,0.0032854209445585215,o
58105.519582,0.94435318275154,0.0033880903490759754,o
58105.536055,0.9694045174537987,0.0032854209445585215,o
58109.538444,1.0161190965092401,0.003490759753593429,o
58111.618122,0.9483572895277207,0.0032854209445585215,o
58111.630529,0.9267967145790554,0.003490759753593429,o
58111.642756,0.9305954825462013,0.0033880903490759754,o
58111.655012,0.9200205338809035,0.0033880903490759754,o
58113.493087,0.9418891170431212,0.0033880903490759754,o
58113.502312,0.9655030800821355,0.003593429158110883,o
58113.50277,0.9840862422997947,0.003490759753593429,o
58113.510613,0.9708418891170432,0.003490759753593429,o
58113.518909,0.9975359342915812,0.003490759753593429,o
